,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,CD_GEOCODI,AGE_AVG_STUDENTS,AGE_STD_STUDENTS,NUM_TEACHERS_x,AGE_AVG_TEACHERS_x,AGE_STD_TEACHERS_x,NUM_TEACHERS_y,AGE_AVG_TEACHERS_y,AGE_STD_TEACHERS_y
378,12149924,7.0,240.0,13,2.0,5.0,31288144,313820000000000.0,4.846153846153846,0.37553380809940573,1,56.0,0.0,1,56.0,0.0
379,13020187,7.0,600.0,10,1.0,5.0,31288144,313820000000000.0,0.3,0.4830458915396479,3,43.0,13.45362404707371,3,43.0,13.45362404707371
380,13020240,7.0,600.0,23,1.0,5.0,31288144,313820000000000.0,2.8260869565217392,0.38755338788158994,3,36.666666666666664,8.082903768654761,3,36.666666666666664,8.082903768654761
381,13022780,7.0,240.0,22,2.0,5.0,31288144,313820000000000.0,4.0,0.0,1,29.0,0.0,1,29.0,0.0
382,13020261,13.0,240.0,18,1.0,5.0,31288144,313820000000000.0,2.8333333333333335,0.3834824944236852,1,40.0,0.0,1,40.0,0.0
383,13022756,7.0,600.0,22,1.0,5.0,31288144,313820000000000.0,1.9545454545454546,0.21320071635561041,3,52.0,10.816653826391969,3,52.0,10.816653826391969
384,13022743,7.0,600.0,17,1.0,5.0,31288144,313820000000000.0,1.0588235294117647,0.24253562503633297,3,44.666666666666664,14.57166199626293,3,44.666666666666664,14.57166199626293
385,12151049,7.0,240.0,15,2.0,5.0,31288144,313820000000000.0,4.866666666666666,0.35186577527449836,1,39.0,0.0,1,39.0,0.0
386,8839630,13.0,240.0,19,2.0,5.0,31203017,313820000000000.0,3.789473684210526,0.41885390829169544,1,48.0,0.0,1,48.0,0.0
387,8839003,13.0,255.0,24,15.0,5.0,31203017,313820000000000.0,6.875,0.33783196234608814,2,57.5,6.363961030678928,2,57.5,6.363961030678928
388,8840774,13.0,255.0,18,17.0,5.0,31203017,313820000000000.0,9.222222222222221,0.6467616667635545,2,58.5,4.949747468305833,2,58.5,4.949747468305833
389,8840823,7.0,255.0,22,18.0,5.0,31203017,313820000000000.0,10.227272727272727,0.42893202722888873,2,49.0,24.041630560342615,2,49.0,24.041630560342615
390,8841607,13.0,255.0,17,16.0,5.0,31203017,313820000000000.0,8.176470588235293,0.8828430011649205,2,53.0,12.727922061357855,2,53.0,12.727922061357855
391,8842310,13.0,255.0,18,14.0,5.0,31203017,313820000000000.0,5.888888888888889,0.3233808333817773,2,50.5,16.263455967290593,2,50.5,16.263455967290593
392,8842545,13.0,255.0,18,17.0,5.0,31203017,313820000000000.0,9.333333333333334,0.7669649888473702,2,54.5,10.606601717798213,2,54.5,10.606601717798213
393,8843429,13.0,255.0,18,16.0,5.0,31203017,313820000000000.0,8.0,0.5940885257860047,2,58.0,5.656854249492381,2,58.0,5.656854249492381
394,8843756,7.0,265.0,30,19.0,5.0,31203017,313820000000000.0,11.333333333333334,0.546672273590534,8,47.0,10.085350054127309,8,47.0,10.085350054127309
395,8843880,7.0,265.0,26,21.0,5.0,31203017,313820000000000.0,13.5,0.948683298050514,7,46.714285714285715,8.901578244226988,7,46.714285714285715,8.901578244226988
396,8844328,7.0,255.0,24,18.0,5.0,31203017,313820000000000.0,10.208333333333334,0.5882299658752717,2,45.5,19.091883092036785,2,45.5,19.091883092036785
397,8844625,7.0,265.0,30,19.0,5.0,31203017,313820000000000.0,11.433333333333334,0.6789105539243628,8,47.0,10.085350054127309,8,47.0,10.085350054127309
398,8845519,7.0,265.0,29,20.0,5.0,31203017,313820000000000.0,12.413793103448276,0.6277648205743445,8,47.375,10.14097064951308,8,47.375,10.14097064951308
399,8847101,7.0,265.0,29,20.0,5.0,31203017,313820000000000.0,12.413793103448276,0.6277648205743448,7,45.285714285714285,8.90157824422699,7,45.285714285714285,8.90157824422699
400,8847240,7.0,265.0,31,21.0,5.0,31203017,313820000000000.0,13.064516129032258,0.24973103811470723,8,44.75,9.939100275463282,8,44.75,9.939100275463282
401,8878796,7.0,265.0,30,41.0,5.0,31203017,313820000000000.0,14.0,0.2626128657194451,7,40.714285714285715,7.040698017343776,7,40.714285714285715,7.040698017343776
402,8879564,7.0,265.0,23,41.0,5.0,31203017,313820000000000.0,14.478260869565217,0.8458220969937149,7,40.714285714285715,7.040698017343776,7,40.714285714285715,7.040698017343776
403,8839679,13.0,240.0,10,2.0,5.0,31203017,313820000000000.0,4.9,0.316227766016838,1,35.0,0.0,1,35.0,0.0
404,11992884,7.0,600.0,18,1.0,5.0,31347922,313820000000000.0,2.9444444444444446,0.2357022603955158,2,38.0,16.97056274847714,2,38.0,16.97056274847714
405,11994029,7.0,600.0,22,1.0,5.0,31347922,313820000000000.0,1.8181818181818181,0.39477101697586137,2,45.5,13.435028842544403,2,45.5,13.435028842544403
406,11993819,7.0,600.0,4,1.0,5.0,31347922,313820000000000.0,0.5,0.5773502691896257,2,41.0,1.4142135623730951,2,41.0,1.4142135623730951
407,11994194,7.0,600.0,18,1.0,5.0,31347922,313820000000000.0,2.8333333333333335,0.3834824944236852,3,44.666666666666664,1.5275252316519474,3,44.666666666666664,1.5275252316519474
408,11992807,7.0,600.0,12,1.0,5.0,31347922,313820000000000.0,1.0,0.0,2,32.0,11.313708498984761,2,32.0,11.313708498984761
409,12659743,7.0,600.0,17,1.0,5.0,31369047,313820000000000.0,2.0,0.0,2,33.0,8.48528137423857,2,33.0,8.48528137423857
410,12661583,7.0,600.0,9,1.0,5.0,31369047,313820000000000.0,1.0,0.0,2,35.5,3.5355339059327378,2,35.5,3.5355339059327378
411,12659783,7.0,600.0,15,1.0,5.0,31369047,313820000000000.0,2.933333333333333,0.2581988897471612,3,36.666666666666664,0.5773502691896263,3,36.666666666666664,0.5773502691896263
412,12659710,7.0,600.0,7,1.0,5.0,31369047,313820000000000.0,0.5714285714285714,0.5345224838248488,2,50.5,13.435028842544403,2,50.5,13.435028842544403
413,9210286,13.0,270.0,18,2.0,5.0,31354848,313820000000000.0,5.0,0.0,4,40.5,10.661457061146319,4,40.5,10.661457061146319
414,13997573,13.0,240.0,10,1.0,5.0,31354848,313820000000000.0,2.9,0.316227766016838,4,41.5,9.469248474227859,4,41.5,9.469248474227859
415,13997554,13.0,270.0,5,1.0,5.0,31354848,313820000000000.0,1.8,0.4472135954999579,4,43.25,8.180260794538684,4,43.25,8.180260794538684
416,9210274,13.0,270.0,18,2.0,5.0,31354848,313820000000000.0,3.9444444444444446,0.23570226039551592,4,43.25,8.180260794538684,4,43.25,8.180260794538684
417,6684541,7.0,300.0,39,21.0,5.0,31354848,313820000000000.0,13.076923076923077,0.4803844614152614,11,33.27272727272727,7.240040180702165,11,33.27272727272727,7.240040180702165
418,6685394,7.0,300.0,25,19.0,5.0,31354848,313820000000000.0,11.2,0.5000000000000001,10,34.8,6.957010852370434,10,34.8,6.957010852370434
419,6685470,7.0,255.0,41,41.0,5.0,31354848,313820000000000.0,13.951219512195122,0.38413666267326796,12,33.916666666666664,5.728054299725699,12,33.916666666666664,5.728054299725699
420,6688615,7.0,345.0,30,27.0,5.0,31354848,313820000000000.0,16.833333333333332,0.5920934999167602,21,35.523809523809526,7.826998451635515,21,35.523809523809526,7.826998451635515
421,6689056,7.0,300.0,26,20.0,5.0,31354848,313820000000000.0,12.038461538461538,0.3441824203261092,9,34.44444444444444,7.282017424984493,9,34.44444444444444,7.282017424984493
422,6689202,7.0,345.0,45,26.0,5.0,31354848,313820000000000.0,16.022222222222222,0.33634998607300876,16,35.3125,8.979374514222394,16,35.3125,8.979374514222394
423,6689932,7.0,345.0,40,25.0,5.0,31354848,313820000000000.0,15.15,0.7355444521071728,17,33.64705882352941,6.882415786540619,17,33.64705882352941,6.882415786540619
424,9207990,13.0,270.0,20,18.0,5.0,31354848,313820000000000.0,10.0,0.5619514869490162,5,34.6,5.079370039680118,5,34.6,5.079370039680118
425,9208704,13.0,270.0,23,14.0,5.0,31354848,313820000000000.0,6.0,0.0,4,41.0,9.763879010584539,4,41.0,9.763879010584539
426,9208742,13.0,270.0,18,15.0,5.0,31354848,313820000000000.0,6.888888888888889,0.3233808333817773,4,38.25,12.284814474246922,4,38.25,12.284814474246922
427,9211096,13.0,270.0,20,16.0,5.0,31354848,313820000000000.0,8.0,0.3244428422615251,4,35.25,6.701989754294367,4,35.25,6.701989754294367
428,9211112,13.0,270.0,22,17.0,5.0,31354848,313820000000000.0,9.0,0.30860669992418377,4,33.5,4.041451884327381,4,33.5,4.041451884327381
429,12206593,13.0,270.0,18,18.0,5.0,31354848,313820000000000.0,10.11111111111111,0.4714045207910317,5,34.6,5.079370039680118,5,34.6,5.079370039680118
430,12207254,13.0,270.0,18,15.0,5.0,31354848,313820000000000.0,7.0,0.34299717028501764,4,32.75,3.4034296427770236,4,32.75,3.4034296427770236
431,11891322,7.0,600.0,20,1.0,5.0,31347949,313820000000000.0,2.05,0.22360679774997894,2,31.0,0.0,2,31.0,0.0
432,11891183,7.0,600.0,10,1.0,5.0,31347949,313820000000000.0,0.5,0.5270462766947299,3,33.333333333333336,4.04145188432738,3,33.333333333333336,4.04145188432738
433,11890788,7.0,600.0,20,1.0,5.0,31347949,313820000000000.0,2.85,0.36634754853252327,3,39.666666666666664,8.326663997864532,3,39.666666666666664,8.326663997864532
434,11890706,7.0,600.0,15,1.0,5.0,31347949,313820000000000.0,1.0,0.0,2,41.5,6.363961030678928,2,41.5,6.363961030678928
435,13014129,7.0,600.0,16,1.0,5.0,31360325,313820000000000.0,1.0,0.0,3,43.333333333333336,11.846237095944574,3,43.333333333333336,11.846237095944574
436,13014170,7.0,600.0,16,1.0,5.0,31360325,313820000000000.0,1.9375,0.25,2,48.0,0.0,2,48.0,0.0
437,13014851,7.0,600.0,18,1.0,5.0,31360325,313820000000000.0,2.7777777777777777,0.42779263194649864,2,49.5,0.7071067811865476,2,49.5,0.7071067811865476
438,13014154,7.0,600.0,17,1.0,5.0,31360325,313820000000000.0,1.9411764705882353,0.24253562503633297,2,41.0,14.142135623730951,2,41.0,14.142135623730951
439,13014701,7.0,600.0,15,1.0,5.0,31360325,313820000000000.0,0.9333333333333333,0.2581988897471611,3,45.333333333333336,13.868429375143146,3,45.333333333333336,13.868429375143146
440,13014190,7.0,600.0,19,1.0,5.0,31360325,313820000000000.0,2.8947368421052633,0.3153017676423058,2,40.5,6.363961030678928,2,40.5,6.363961030678928
441,13014866,7.0,600.0,22,1.0,5.0,31360325,313820000000000.0,2.909090909090909,0.2942449431682498,3,37.666666666666664,10.692676621563628,3,37.666666666666664,10.692676621563628
442,12342455,7.0,600.0,20,1.0,5.0,31362476,313820000000000.0,2.85,0.36634754853252327,1,38.0,0.0,1,38.0,0.0
443,12342424,7.0,600.0,20,1.0,5.0,31362476,313820000000000.0,2.05,0.22360679774997894,2,31.5,4.949747468305833,2,31.5,4.949747468305833
444,12342476,7.0,600.0,22,1.0,5.0,31362476,313820000000000.0,2.9545454545454546,0.21320071635561041,2,28.0,8.48528137423857,2,28.0,8.48528137423857
445,12341537,7.0,600.0,18,1.0,5.0,31362476,313820000000000.0,2.0555555555555554,0.23570226039551587,3,46.333333333333336,7.505553499465134,3,46.333333333333336,7.505553499465134
446,12341553,7.0,600.0,19,1.0,5.0,31362476,313820000000000.0,1.8421052631578947,0.3746343246326776,2,39.0,12.727922061357855,2,39.0,12.727922061357855
447,12341509,7.0,600.0,18,1.0,5.0,31362476,313820000000000.0,1.5555555555555556,2.3570226039551585,3,35.333333333333336,12.701705922171767,3,35.333333333333336,12.701705922171767
448,12341499,7.0,600.0,9,1.0,5.0,31362476,313820000000000.0,0.6666666666666666,0.5,2,46.0,14.142135623730951,2,46.0,14.142135623730951
449,12341591,7.0,600.0,22,1.0,5.0,31362476,313820000000000.0,3.0,0.0,2,42.5,20.506096654409877,2,42.5,20.506096654409877
450,12342358,7.0,600.0,10,1.0,5.0,31362476,313820000000000.0,0.4,0.5163977794943222,2,23.5,2.1213203435596424,2,23.5,2.1213203435596424
451,11957296,13.0,255.0,21,2.0,5.0,31326054,313820000000000.0,3.9047619047619047,0.30079260375911915,2,41.0,8.48528137423857,2,41.0,8.48528137423857
452,11957971,13.0,255.0,17,14.0,5.0,31326054,313820000000000.0,5.9411764705882355,0.24253562503633302,2,43.5,4.949747468305833,2,43.5,4.949747468305833
453,11958272,13.0,255.0,17,14.0,5.0,31326054,313820000000000.0,5.882352941176471,0.33210558207753577,3,44.666666666666664,9.712534856222309,3,44.666666666666664,9.712534856222309
454,11958395,13.0,255.0,15,14.0,5.0,31326054,313820000000000.0,5.8,0.4140393356054125,3,52.666666666666664,6.027713773341709,3,52.666666666666664,6.027713773341709
455,11959457,13.0,255.0,19,15.0,5.0,31326054,313820000000000.0,6.894736842105263,0.3153017676423058,2,45.0,2.8284271247461903,2,45.0,2.8284271247461903
456,11959663,13.0,255.0,18,15.0,5.0,31326054,313820000000000.0,6.777777777777778,0.42779263194649864,2,50.0,4.242640687119285,2,50.0,4.242640687119285
457,11959971,7.0,255.0,17,16.0,5.0,31326054,313820000000000.0,7.9411764705882355,0.4287464628562723,2,50.0,4.242640687119285,2,50.0,4.242640687119285
458,11960640,7.0,255.0,27,17.0,5.0,31326054,313820000000000.0,9.25925925925926,0.7121253450920753,3,48.666666666666664,1.5275252316519474,3,48.666666666666664,1.5275252316519474
459,11961311,7.0,255.0,17,16.0,5.0,31326054,313820000000000.0,8.058823529411764,0.5557189302262113,2,43.0,5.656854249492381,2,43.0,5.656854249492381
460,11961419,7.0,255.0,20,16.0,5.0,31326054,313820000000000.0,8.05,0.39403446282620613,3,42.0,7.0,3,42.0,7.0
461,11961555,7.0,255.0,19,18.0,5.0,31326054,313820000000000.0,10.263157894736842,0.5619514869490163,3,53.333333333333336,9.291573243177568,3,53.333333333333336,9.291573243177568
462,11961606,7.0,255.0,20,18.0,5.0,31326054,313820000000000.0,10.05,0.7591546545162484,2,47.0,0.0,2,47.0,0.0
463,11956475,13.0,255.0,21,2.0,5.0,31326054,313820000000000.0,3.857142857142857,0.35856858280031806,2,48.0,1.4142135623730951,2,48.0,1.4142135623730951
464,11956059,7.0,255.0,19,2.0,5.0,31326054,313820000000000.0,3.736842105263158,0.452413928358864,2,44.5,3.5355339059327378,2,44.5,3.5355339059327378
465,11956946,7.0,255.0,23,2.0,5.0,31326054,313820000000000.0,4.826086956521739,0.3875533878815899,2,49.5,3.5355339059327378,2,49.5,3.5355339059327378
466,11956867,13.0,255.0,23,2.0,5.0,31326054,313820000000000.0,4.913043478260869,0.28810406552003043,3,42.666666666666664,6.658328118479392,3,42.666666666666664,6.658328118479392
467,11957839,13.0,255.0,26,2.0,5.0,31326054,313820000000000.0,4.846153846153846,0.36794648440312006,2,41.0,8.48528137423857,2,41.0,8.48528137423857
468,9058186,13.0,255.0,18,2.0,5.0,31244279,313820000000000.0,4.888888888888889,0.3233808333817776,2,38.5,2.1213203435596424,2,38.5,2.1213203435596424
469,9053990,7.0,255.0,18,2.0,5.0,31244279,313820000000000.0,3.8333333333333335,0.3834824944236852,2,41.5,7.7781745930520225,2,41.5,7.7781745930520225
470,11993117,13.0,255.0,23,2.0,5.0,31244279,313820000000000.0,3.9565217391304346,0.20851441405707472,3,45.333333333333336,7.571877794400366,3,45.333333333333336,7.571877794400366
471,9066600,7.0,265.0,25,21.0,5.0,31244279,313820000000000.0,13.2,0.8164965809277263,8,48.25,7.887603293414656,8,48.25,7.887603293414656
472,9069200,7.0,265.0,27,21.0,5.0,31244279,313820000000000.0,13.703703703703704,1.137298242963249,8,45.75,10.38886766825776,8,45.75,10.38886766825776
473,9055864,13.0,255.0,20,14.0,5.0,31244279,313820000000000.0,6.0,0.0,2,40.5,0.7071067811865476,2,40.5,0.7071067811865476
474,9056559,13.0,255.0,24,14.0,5.0,31244279,313820000000000.0,5.916666666666667,0.2823298512866401,2,43.5,4.949747468305833,2,43.5,4.949747468305833
475,9057007,13.0,255.0,24,16.0,5.0,31244279,313820000000000.0,8.041666666666666,0.3586407511783861,2,39.5,0.7071067811865476,2,39.5,0.7071067811865476
476,9057050,13.0,255.0,25,16.0,5.0,31244279,313820000000000.0,8.0,0.40824829046386296,2,48.5,12.020815280171307,2,48.5,12.020815280171307
477,9057714,13.0,255.0,25,15.0,5.0,31244279,313820000000000.0,6.92,0.2768874620972691,2,38.5,2.1213203435596424,2,38.5,2.1213203435596424
478,9057872,13.0,255.0,25,16.0,5.0,31244279,313820000000000.0,7.96,0.35118845842842455,3,39.0,1.7320508075688772,3,39.0,1.7320508075688772
